TXREF|MERCHANT|SETTLE_DATE|AMOUNT_ZAR|DEDUCTIONS_ZAR|NET_ZAR|BATCH
FAKE-CP-001|M013|2024-01-13|4968.80|99.38|4869.42|ZA-BATCH-001
FAKE-CP-002|M007|2024-01-10|7761.78|155.24|7606.54|ZA-BATCH-001
CP-TXN-003|M002|2024-01-20|2403.12|48.06|2355.06|ZA-BATCH-001
CP-TXN-004|M018|2024-01-11|5901.59|118.03|5783.56|ZA-BATCH-001
CP-TXN-005|M015|2024-01-14|4620.61|92.41|4528.20|ZA-BATCH-001
CP-TXN-006|M014|2024-01-21|6005.11|120.10|5885.01|ZA-BATCH-001
CP-TXN-008|M014|2024-01-19|6431.69|128.63|6303.06|ZA-BATCH-001
CP-TXN-009|M002|2024-01-20|3293.32|65.87|3227.45|ZA-BATCH-001
CP-TXN-010|M003|2024-01-14|8260.26|165.21|8095.05|ZA-BATCH-001
CP-TXN-011|M001|2024-01-09|4356.12|87.12|4269.00|ZA-BATCH-001
CP-TXN-013|M012|2024-01-18|5539.82|110.80|5429.02|ZA-BATCH-001
CP-TXN-015|M014|2024-01-12|6302.05|126.04|6176.01|ZA-BATCH-001
CP-TXN-016|M012|2024-01-13|6392.82|127.86|6264.96|ZA-BATCH-001
CP-TXN-017|M016|2024-01-19|677.97|13.56|664.41|ZA-BATCH-001
CP-TXN-019|M005|2024-01-15|2764.15|55.28|2708.87|ZA-BATCH-001
CP-TXN-020|M017|2024-01-16|6695.07|133.90|6561.17|ZA-BATCH-001
CP-TXN-021|M010|2024-01-12|1571.89|31.44|1540.45|ZA-BATCH-001
CP-TXN-022|M014|2024-01-20|1813.13|36.26|1776.87|ZA-BATCH-001
CP-TXN-023|M002|2024-01-14|6026.77|120.54|5906.23|ZA-BATCH-001
CP-TXN-024|M013|2024-01-13|7047.76|140.96|6906.80|ZA-BATCH-001
CP-TXN-025|M001|2024-01-16|4078.24|81.56|3996.68|ZA-BATCH-001
CP-TXN-027|M017|2024-01-19|8620.73|172.41|8448.32|ZA-BATCH-001
CP-TXN-028|M018|2024-01-14|6076.62|121.53|5955.09|ZA-BATCH-001
CP-TXN-029|M004|2024-01-15|5934.33|118.69|5815.64|ZA-BATCH-001
CP-TXN-030|M009|2024-01-19|6054.86|121.10|5933.76|ZA-BATCH-001
CP-TXN-031|M004|2024-01-16|714.43|14.29|700.14|ZA-BATCH-001
CP-TXN-032|M006|2024-01-21|4855.53|97.11|4758.42|ZA-BATCH-001
CP-TXN-033|M012|2024-01-20|6222.44|124.45|6097.99|ZA-BATCH-001
CP-TXN-034|M017|2024-01-15|1619.87|32.40|1587.47|ZA-BATCH-001
CP-TXN-035|M002|2024-01-09|8225.29|164.51|8060.78|ZA-BATCH-001
CP-TXN-036|M013|2024-01-21|8477.32|169.55|8307.77|ZA-BATCH-001
CP-TXN-037|M010|2024-01-21|7359.65|147.19|7212.46|ZA-BATCH-001
CP-TXN-039|M018|2024-01-15|8892.85|177.86|8714.99|ZA-BATCH-001
CP-TXN-040|M020|2024-01-13|8364.23|167.28|8196.95|ZA-BATCH-001
CP-TXN-041|M013|2024-01-14|4513.10|90.26|4422.84|ZA-BATCH-001
CP-TXN-042|M014|2024-01-15|1119.16|22.38|1096.78|ZA-BATCH-001
CP-TXN-043|M012|2024-01-10|2431.76|48.64|2383.12|ZA-BATCH-001
CP-TXN-044|M016|2024-01-09|6114.94|122.30|5992.64|ZA-BATCH-001
CP-TXN-045|M004|2024-01-19|640.77|12.82|627.95|ZA-BATCH-001
CP-TXN-046|M019|2024-01-11|8483.27|169.67|8313.60|ZA-BATCH-001
CP-TXN-047|M001|2024-01-18|2888.21|57.76|2830.45|ZA-BATCH-001
CP-TXN-048|M018|2024-01-20|9090.38|181.81|8908.57|ZA-BATCH-001
CP-TXN-049|M015|2024-01-14|1605.74|32.11|1573.63|ZA-BATCH-001
CP-TXN-050|M014|2024-01-09|5631.34|112.63|5518.71|ZA-BATCH-001
